"day","pmi","quarter","pmi_available","news","cci","cci_available","doq","gdp_gr","news_aoq","news_diff","news_diff_aoq","year","qoy"
2009-03-02,35.7,2009-01-01,2,-0.30357226729393,31.35,2,61,-1.1348742974823,-0.358196367494396,0.409197807312012,0.0436095917811159,2009,1
2009-03-03,35.7,2009-01-01,2,-0.314180970191956,31.35,2,62,-1.1348742974823,-0.357486441731453,-1.06087028980255,0.0257954001426697,2009,1
2009-03-04,35.7,2009-01-01,2,-0.319296449422836,31.35,2,63,-1.1348742974823,-0.356880251377348,-0.511547923088074,0.017266141043769,2009,1
2009-03-05,35.7,2009-01-01,2,-0.316296428442001,31.35,2,64,-1.1348742974823,-0.356246129143983,0.300002098083496,0.0216838903725147,2009,1
2009-03-06,35.7,2009-01-01,2,-0.338131576776505,31.35,2,65,-1.1348742974823,-0.355967443722945,-2.18351483345032,-0.0122422438401442,2009,1
2009-03-07,35.7,2009-01-01,2,-0.364116758108139,31.35,2,66,-1.1348742974823,-0.356090918183327,-2.59851813316345,-0.0514282421632247,2009,1
2009-03-08,35.7,2009-01-01,2,-0.351953476667404,31.35,2,67,-1.1348742974823,-0.35602916532488,1.21632814407349,-0.032506505055214,2009,1
2009-03-09,35.7,2009-01-01,2,-0.338752031326294,31.35,2,68,-1.1348742974823,-0.355775089824901,1.32014453411102,-0.0126145780086517,2009,1
2009-03-10,35.7,2009-01-01,2,-0.335970163345337,31.35,2,69,-1.1348742974823,-0.355488061904907,0.278186798095703,-0.00840006531148717,2009,1
2009-03-11,35.7,2009-01-01,2,-0.333465278148651,31.35,2,70,-1.1348742974823,-0.355173450708389,0.250488519668579,-0.00470165695462908,2009,1
2009-03-12,35.7,2009-01-01,2,-0.337840259075165,31.35,2,71,-1.1348742974823,-0.354929321248766,-0.437498092651367,-0.010797381401062,2009,1
2009-03-13,35.7,2009-01-01,2,-0.336283504962921,31.35,2,72,-1.1348742974823,-0.35467035157813,0.155675411224365,-0.00848525928126441,2009,1
2009-03-14,35.7,2009-01-01,2,-0.333179622888565,31.35,2,73,-1.1348742974823,-0.354375958034437,0.310388207435608,-0.00411712960021137,2009,1
2009-03-15,35.7,2009-01-01,2,-0.329011768102646,31.35,2,74,-1.1348742974823,-0.354033198711034,0.416785478591919,0.00157074348346607,2009,1
2009-03-16,35.7,2009-01-01,2,-0.324811071157455,31.35,2,75,-1.1348742974823,-0.353643570343653,0.420069694519043,0.00715072949727376,2009,1
2009-03-17,35.7,2009-01-01,2,-0.326849162578583,31.35,2,76,-1.1348742974823,-0.353291012346745,-0.203809142112732,0.00437494171293158,2009,1
2009-03-18,35.7,2009-01-01,2,-0.317638993263245,31.35,2,77,-1.1348742974823,-0.352827999111894,0.921016931533813,0.0162793831391768,2009,1
2009-03-19,35.7,2009-01-01,2,-0.308740139007568,31.35,2,78,-1.1348742974823,-0.352262770136197,0.889885425567627,0.0274794606062082,2009,1
2009-03-20,35.7,2009-01-01,2,-0.321202546358109,31.35,2,79,-1.1348742974823,-0.351869602746601,-1.24624073505402,0.011356420154813,2009,1
2009-03-21,35.7,2009-01-01,2,-0.31922721862793,31.35,2,80,-1.1348742974823,-0.351461572945118,0.197532773017883,0.0136836245656013,2009,1
2009-03-22,35.7,2009-01-01,2,-0.310336291790009,31.35,2,81,-1.1348742974823,-0.350953853424684,0.889092683792114,0.0244911438153114,2009,1
2009-03-23,35.7,2009-01-01,2,-0.309617280960083,31.35,2,82,-1.1348742974823,-0.350449748882433,0.0719010829925537,0.0250693138052778,2009,1
2009-03-24,35.7,2009-01-01,2,-0.274528801441193,31.35,2,83,-1.1348742974823,-0.349535038672298,3.50884795188904,0.0670425504086966,2009,1
2009-03-25,35.7,2009-01-01,2,-0.267672210931778,31.35,2,84,-1.1348742974823,-0.348560481199196,0.685659050941467,0.0744070325578962,2009,1
2009-03-26,35.7,2009-01-01,2,-0.267914712429047,31.35,2,85,-1.1348742974823,-0.347611707448959,-0.0242501497268677,0.0732463598251343,2009,1
2009-03-27,35.7,2009-01-01,2,-0.285583049058914,31.35,2,86,-1.1348742974823,-0.346890443979308,-1.76683366298676,0.0518500804901123,2009,1
2009-03-28,35.7,2009-01-01,2,-0.286999017000198,31.35,2,87,-1.1348742974823,-0.346202036772651,-0.141596794128418,0.0496265531956464,2009,1
2009-03-29,35.7,2009-01-01,2,-0.286535143852234,31.35,2,88,-1.1348742974823,-0.345524003898556,0.0463873147964478,0.0495897436683828,2009,1
2009-03-30,35.7,2009-01-01,2,-0.280244171619415,31.35,2,89,-1.1348742974823,-0.344790522636992,0.62909722328186,0.0561010636640399,2009,1
2009-03-31,35.7,2009-01-01,2,-0.282430976629257,29.5666666666667,3,90,-1.1348742974823,-0.344097638792462,-0.218680500984192,0.0530479351679484,2009,1
2009-04-01,36.3,2009-04-01,0,-0.284318178892136,26,0,1,-0.178650950635106,-0.284318178892136,-0.188720226287842,-0.188720226287842,2009,2
2009-04-02,36.3,2009-04-01,0,-0.276855170726776,26,0,2,-0.178650950635106,-0.280586674809456,0.74630081653595,0.278790295124054,2009,2
2009-04-03,36.3,2009-04-01,0,-0.279622197151184,26,0,3,-0.178650950635106,-0.280265182256699,-0.276702642440796,0.0936259826024373,2009,2
2009-04-04,36.3,2009-04-01,0,-0.282884448766708,26,0,4,-0.178650950635106,-0.280919998884201,-0.326225161552429,-0.0113368034362793,2009,2
2009-04-05,36.3,2009-04-01,0,-0.277767360210419,26,0,5,-0.178650950635106,-0.280289471149445,0.511708855628967,0.09327232837677,2009,2
2009-04-06,36.3,2009-04-01,0,-0.261475414037704,26,0,6,-0.178650950635106,-0.277153794964155,1.62919461727142,0.349259376525879,2009,2
2009-04-07,36.3,2009-04-01,0,-0.236407905817032,26,0,7,-0.178650950635106,-0.271332953657423,2.50675082206726,0.657472440174648,2009,2
2009-04-08,36.3,2009-04-01,0,-0.254560858011246,26,0,8,-0.178650950635106,-0.269236441701651,-1.81529521942139,0.348376482725143,2009,2
2009-04-09,36.3,2009-04-01,0,-0.247726023197174,26,0,9,-0.178650950635106,-0.266846395201153,0.683483481407166,0.385610593689813,2009,2
2009-04-10,36.3,2009-04-01,0,-0.234645634889603,26,0,10,-0.178650950635106,-0.263626319169998,1.30803883075714,0.477853417396545,2009,2
2009-04-11,36.3,2009-04-01,0,-0.216465771198273,26,0,11,-0.178650950635106,-0.259338996627114,1.817986369133,0.599683685736223,2009,2
2009-04-12,36.3,2009-04-01,0,-0.223887905478477,26,0,12,-0.178650950635106,-0.256384739031394,-0.742213428020477,0.487858926256498,2009,2
2009-04-13,36.3,2009-04-01,0,-0.210126832127571,26,0,13,-0.178650950635106,-0.252826438500331,1.37610733509064,0.556185726936047,2009,2
2009-04-14,36.3,2009-04-01,0,-0.215739503502846,26,0,14,-0.178650950635106,-0.250177371714796,-0.561267137527466,0.476367665188653,2009,2
2009-04-15,36.3,2009-04-01,0,-0.238465487957001,26,0,15,-0.178650950635106,-0.249396579464277,-2.2725984454155,0.293103257815043,2009,2
2009-04-16,36.3,2009-04-01,0,-0.239566907286644,26,0,16,-0.178650950635106,-0.248782224953175,-0.110141932964325,0.267900433391333,2009,2
2009-04-17,36.3,2009-04-01,0,-0.243401750922203,26,0,17,-0.178650950635106,-0.248465726480765,-0.383484363555908,0.22958368062973,2009,2
2009-04-18,36.3,2009-04-01,0,-0.250750601291656,26,0,18,-0.178650950635106,-0.248592663970259,-0.734885036945343,0.176002085208893,2009,2
2009-04-19,36.3,2009-04-01,0,-0.255485773086548,26,0,19,-0.178650950635106,-0.248955459186905,-0.473517179489136,0.141816860751102,2009,2
2009-04-20,36.3,2009-04-01,0,-0.244271829724312,26,0,20,-0.178650950635106,-0.248721277713776,1.1213943362236,0.190795734524727,2009,2
2009-04-21,36.3,2009-04-01,0,-0.233995854854584,26,0,21,-0.178650950635106,-0.248020067101433,1.02759748697281,0.230643437022255,2009,2
2009-04-22,36.3,2009-04-01,0,-0.241255715489388,26,0,22,-0.178650950635106,-0.247712596573613,-0.725986063480377,0.187160277908499,2009,2
2009-04-23,36.3,2009-04-01,0,-0.268128454685211,26,0,23,-0.178650950635106,-0.248600242578465,-2.68727391958237,0.0621848780175914,2009,2
2009-04-24,36.3,2009-04-01,0,-0.281685680150986,26,0,24,-0.178650950635106,-0.24997880247732,-1.35572254657745,0.00310540199279785,2009,2
2009-04-25,36.3,2009-04-01,0,-0.289610058069229,26,0,25,-0.178650950635106,-0.251564052700996,-0.792437791824341,-0.0287163257598877,2009,2
2009-04-26,36.3,2009-04-01,0,-0.259491413831711,26,0,26,-0.178650950635106,-0.251868951206024,3.01186442375183,0.0882290876828707,2009,2
2009-04-27,36.3,2009-04-01,0,-0.25367084145546,26,0,27,-0.178650950635106,-0.251935687881929,0.582057237625122,0.106519019162213,2009,2
2009-04-28,36.3,2009-04-01,0,-0.266496628522873,39.2,1,28,-0.178650950635106,-0.252455721476248,-1.28257870674133,0.0569083860942296,2009,2
2009-04-29,36.3,2009-04-01,0,-0.233020976185799,39.2,1,29,-0.178650950635106,-0.251785557845543,3.34756523370743,0.170379311873995,2009,2
2009-04-30,36.3,2009-04-01,0,-0.232220634818077,39.2,1,30,-0.178650950635106,-0.251133393744628,0.0800341367721558,0.167367806037267,2009,2
2009-05-01,40.1,2009-04-01,1,-0.244445279240608,39.2,1,31,-0.178650950635106,-0.250917648115466,-1.22246444225311,0.122534507705319,2009,2
2009-05-02,40.1,2009-04-01,1,-0.241279542446136,39.2,1,32,-0.178650950635106,-0.250616457313299,0.316573679447174,0.128598231822252,2009,2
2009-05-03,40.1,2009-04-01,1,-0.235799387097359,39.2,1,33,-0.178650950635106,-0.250167455185543,0.548015534877777,0.141307847066359,2009,2
2009-05-04,40.1,2009-04-01,1,-0.234086334705353,39.2,1,34,-0.178650950635106,-0.249694481053773,0.171305239200592,0.142190123305601,2009,2
2009-05-05,40.1,2009-04-01,1,-0.250578910112381,39.2,1,35,-0.178650950635106,-0.249719750455448,-1.64925754070282,0.0910059043339321,2009,2
2009-05-06,40.1,2009-04-01,1,-0.246881917119026,39.2,1,36,-0.178650950635106,-0.249640921751658,0.36969929933548,0.0987473875284195,2009,2
2009-05-07,40.1,2009-04-01,1,-0.243862971663475,39.2,1,37,-0.178650950635106,-0.249484760938464,0.301894545555115,0.104237851258871,2009,2
2009-05-08,40.1,2009-04-01,1,-0.2445148229599,39.2,1,38,-0.178650950635106,-0.249353973096923,-0.0651851296424866,0.0997793517614666,2009,2
2009-05-09,40.1,2009-04-01,1,-0.250252246856689,39.2,1,39,-0.178650950635106,-0.24937700575743,-0.573742389678955,0.0825095635194045,2009,2
2009-05-10,40.1,2009-04-01,1,-0.256566613912582,39.2,1,40,-0.178650950635106,-0.249556745961308,-0.631436705589294,0.064660906791687,2009,2
2009-05-11,40.1,2009-04-01,1,-0.274184823036194,39.2,1,41,-0.178650950635106,-0.250157430768013,-1.76182091236115,0.0201125697391789,2009,2
2009-05-12,40.1,2009-04-01,1,-0.288970977067947,39.2,1,42,-0.178650950635106,-0.251081562822773,-1.47861540317535,-0.015571429615929,2009,2
2009-05-13,40.1,2009-04-01,1,-0.300373703241348,39.2,1,43,-0.178650950635106,-0.252227891669717,-1.14027261734009,-0.0417272711909095,2009,2
2009-05-14,40.1,2009-04-01,1,-0.308077603578568,39.2,1,44,-0.178650950635106,-0.253497203304009,-0.770390033721924,-0.0582877885211598,2009,2
2009-05-15,40.1,2009-04-01,1,-0.32614129781723,39.2,1,45,-0.178650950635106,-0.255111516515414,-1.80636942386627,-0.0971340470843845,2009,2
2009-05-16,40.1,2009-04-01,1,-0.312975347042084,39.2,1,46,-0.178650950635106,-0.256369425874689,1.31659507751465,-0.0664008052452751,2009,2
2009-05-17,40.1,2009-04-01,1,-0.299936264753342,39.2,1,47,-0.178650950635106,-0.257296379893384,1.30390822887421,-0.0372452938810308,2009,2
2009-05-18,40.1,2009-04-01,1,-0.29693603515625,39.2,1,48,-0.178650950635106,-0.258122206044694,0.300022959709167,-0.030218871931235,2009,2
2009-05-19,40.1,2009-04-01,1,-0.291812628507614,39.2,1,49,-0.178650950635106,-0.258809765686794,0.512340664863586,-0.0191462283231774,2009,2
2009-05-20,40.1,2009-04-01,1,-0.29383847117424,39.2,1,50,-0.178650950635106,-0.259510339796543,-0.202584266662598,-0.0228149890899658,2009,2
2009-05-21,40.1,2009-04-01,1,-0.308055937290192,39.2,1,51,-0.178650950635106,-0.260462214257203,-1.42174661159515,-0.050245020903793,2009,2
2009-05-22,40.1,2009-04-01,1,-0.322606861591339,39.2,1,52,-0.178650950635106,-0.261657303629013,-1.45509243011475,-0.0772613172347729,2009,2
2009-05-23,40.1,2009-04-01,1,-0.324675589799881,39.2,1,53,-0.178650950635106,-0.262846327896388,-0.206872820854187,-0.0797068173030637,2009,2
2009-05-24,40.1,2009-04-01,1,-0.298003137111664,39.2,1,54,-0.178650950635106,-0.263497379918893,2.66724526882172,-0.0288373342266789,2009,2
2009-05-25,40.1,2009-04-01,1,-0.27737158536911,39.2,1,55,-0.178650950635106,-0.263749638199806,2.06315517425537,0.00919889320026744,2009,2
2009-05-26,40.1,2009-04-01,1,-0.268417745828629,47.05,2,56,-0.178650950635106,-0.263832997264607,0.895383954048157,0.025023626429694,2009,2
2009-05-27,40.1,2009-04-01,1,-0.264329254627228,47.05,2,57,-0.178650950635106,-0.263841703534126,0.408849120140076,0.0317574070211042,2009,2
2009-05-28,40.1,2009-04-01,1,-0.275320738554001,47.05,2,58,-0.178650950635106,-0.264039617931021,-1.09914839267731,0.0122590311642351,2009,2
2009-05-29,40.1,2009-04-01,1,-0.288766741752625,47.05,2,59,-0.178650950635106,-0.264458721724607,-1.34460031986237,-0.0107385849548598,2009,2
2009-05-30,40.1,2009-04-01,1,-0.281591415405273,47.05,2,60,-0.178650950635106,-0.264744266619285,0.717532634735107,0.00139926870663961,2009,2
2009-05-31,40.1,2009-04-01,1,-0.281718760728836,47.05,2,61,-0.178650950635106,-0.265022537014523,-0.0127345323562622,0.00116756704987073,2009,2
2009-06-01,41.45,2009-04-01,2,-0.29188147187233,47.05,2,62,-0.178650950635106,-0.265455745641262,-1.01627111434937,-0.0152427342630202,2009,2
2009-06-02,41.45,2009-04-01,2,-0.285733073949814,47.05,2,63,-0.178650950635106,-0.265777607995366,0.614839792251587,-0.00524142431834387,2009,2
2009-06-03,41.45,2009-04-01,2,-0.292516380548477,47.05,2,64,-0.178650950635106,-0.266195401316509,-0.678330659866333,-0.0157584436237812,2009,2
2009-06-04,41.45,2009-04-01,2,-0.300613790750504,47.05,2,65,-0.178650950635106,-0.266724915000109,-0.809741020202637,-0.0279735601865328,2009,2
2009-06-05,41.45,2009-04-01,2,-0.313584685325623,47.05,2,66,-0.178650950635106,-0.267434911520192,-1.2970894575119,-0.0472025889338869,2009,2
2009-06-06,41.45,2009-04-01,2,-0.337781846523285,47.05,2,67,-0.178650950635106,-0.26848486577397,-2.41971611976624,-0.0826132386478026,2009,2
2009-06-07,41.45,2009-04-01,2,-0.339947611093521,47.05,2,68,-0.178650950635106,-0.269535788499257,-0.216576457023621,-0.0845832859768587,2009,2
2009-06-08,41.45,2009-04-01,2,-0.329309284687042,47.05,2,69,-0.178650950635106,-0.270402071052703,1.06383264064789,-0.0679395768953406,2009,2
2009-06-09,41.45,2009-04-01,2,-0.353624105453491,47.05,2,70,-0.178650950635106,-0.271590957258429,-2.4314820766449,-0.101704469748906,2009,2
2009-06-10,41.45,2009-04-01,2,-0.369042754173279,47.05,2,71,-0.178650950635106,-0.272963517778356,-1.54186487197876,-0.121988419076087,2009,2
2009-06-11,41.45,2009-04-01,2,-0.379016429185867,47.05,2,72,-0.178650950635106,-0.274436474881238,-0.99736750125885,-0.134146461884181,2009,2
2009-06-12,41.45,2009-04-01,2,-0.384639710187912,47.05,2,73,-0.178650950635106,-0.275946108241604,-0.562328100204468,-0.140011963778979,2009,2
2009-06-13,41.45,2009-04-01,2,-0.383270233869553,47.05,2,74,-0.178650950635106,-0.277396434263603,0.136947631835938,-0.13626926654094,2009,2
2009-06-14,41.45,2009-04-01,2,-0.364549279212952,47.05,2,75,-0.178650950635106,-0.278558472196261,1.8720954656601,-0.109491070111593,2009,2
2009-06-15,41.45,2009-04-01,2,-0.317449390888214,47.05,2,76,-0.178650950635106,-0.279070194810629,4.70998883247375,-0.0460768608670486,2009,2
2009-06-16,41.45,2009-04-01,2,-0.31763082742691,47.05,2,77,-0.178650950635106,-0.279570982247204,-0.0181436538696289,-0.0457140919450042,2009,2
2009-06-17,41.45,2009-04-01,2,-0.334864616394043,47.05,2,78,-0.178650950635106,-0.280279874992676,-1.72337889671326,-0.0672226150830587,2009,2
2009-06-18,41.45,2009-04-01,2,-0.336654394865036,47.05,2,79,-0.178650950635106,-0.280993476510048,-0.178977847099304,-0.0686372382731377,2009,2
2009-06-19,41.45,2009-04-01,2,-0.345878660678864,47.05,2,80,-0.178650950635106,-0.281804541312158,-0.922426581382751,-0.0793096050620079,2009,2
2009-06-20,41.45,2009-04-01,2,-0.343248456716537,47.05,2,81,-0.178650950635106,-0.282563108169002,0.263020396232605,-0.0750833087497287,2009,2
2009-06-21,41.45,2009-04-01,2,-0.337372183799744,47.05,2,82,-0.178650950635106,-0.283231511530353,0.587627291679382,-0.0670014721591298,2009,2
2009-06-22,41.45,2009-04-01,2,-0.352356612682343,47.05,2,83,-0.178650950635106,-0.284064344074353,-1.49844288825989,-0.0842477542808257,2009,2
2009-06-23,41.45,2009-04-01,2,-0.320821851491928,47.05,2,84,-0.178650950635106,-0.284501933448371,3.15347611904144,-0.0457034224555606,2009,2
2009-06-24,41.45,2009-04-01,2,-0.329741567373276,47.05,2,85,-0.178650950635106,-0.285034164435723,-0.891971588134766,-0.0556595185223748,2009,2
2009-06-25,41.45,2009-04-01,2,-0.326391160488129,47.05,2,86,-0.178650950635106,-0.285515059738658,0.335040688514709,-0.0511164928591529,2009,2
2009-06-26,41.45,2009-04-01,2,-0.340630888938904,47.05,2,87,-0.178650950635106,-0.286148575016822,-1.42397284507751,-0.0668964509306283,2009,2
2009-06-27,41.45,2009-04-01,2,-0.336510002613068,47.05,2,88,-0.178650950635106,-0.286720863966779,0.412088632583618,-0.0614534386179664,2009,2
2009-06-28,41.45,2009-04-01,2,-0.336388200521469,47.05,2,89,-0.178650950635106,-0.287278923928068,0.0121802091598511,-0.0606260942609123,2009,2
2009-06-29,41.45,2009-04-01,2,-0.347015112638474,47.05,2,90,-0.178650950635106,-0.287942659358184,-1.06269121170044,-0.0717601511213515,2009,2
2009-06-30,41.45,2009-04-01,2,-0.335781157016754,47.8,3,91,-0.178650950635106,-0.288468357134651,1.12339556217194,-0.0586265718543923,2009,2
2009-07-01,44.8,2009-07-01,0,-0.339025259017944,49.3,0,1,0.351192395175041,-0.339025259017944,-0.324410200119019,-0.324410200119019,2009,3
2009-07-02,44.8,2009-07-01,0,-0.341097056865692,49.3,0,2,0.351192395175041,-0.340061157941818,-0.20717978477478,-0.265794992446899,2009,3
2009-07-03,44.8,2009-07-01,0,-0.353650867938995,49.3,0,3,0.351192395175041,-0.344591061274211,-1.25538110733032,-0.595657030741374,2009,3
2009-07-04,44.8,2009-07-01,0,-0.338610231876373,49.3,0,4,0.351192395175041,-0.343095853924751,1.50406360626221,-0.0707268714904785,2009,3
2009-07-05,44.8,2009-07-01,0,-0.32660123705864,49.3,0,5,0.351192395175041,-0.339796930551529,1.20089948177338,0.183598399162292,2009,3
2009-07-06,44.8,2009-07-01,0,-0.306273460388184,49.3,0,6,0.351192395175041,-0.334209685524305,2.03277766704559,0.491794943809509,2009,3
2009-07-07,44.8,2009-07-01,0,-0.295030146837234,49.3,0,7,0.351192395175041,-0.328612608569009,1.12433135509491,0.582157288278852,2009,3
2009-07-08,44.8,2009-07-01,0,-0.285362631082535,49.3,0,8,0.351192395175041,-0.3232063613832,0.966751575469971,0.630231574177742,2009,3
2009-07-09,44.8,2009-07-01,0,-0.282897263765335,49.3,0,9,0.351192395175041,-0.318727572758992,0.246536731719971,0.587598813904656,2009,3
2009-07-10,44.8,2009-07-01,0,-0.291142404079437,49.3,0,10,0.351192395175041,-0.315969055891037,-0.824514031410217,0.446387529373169,2009,3
2009-07-11,44.8,2009-07-01,0,-0.313160419464111,49.3,0,11,0.351192395175041,-0.315713725306771,-2.20180153846741,0.205643068660389,2009,3
2009-07-12,44.8,2009-07-01,0,-0.320644915103912,49.3,0,12,0.351192395175041,-0.316124657789866,-0.748449563980103,0.126135349273682,2009,3
2009-07-13,44.8,2009-07-01,0,-0.316614121198654,49.3,0,13,0.351192395175041,-0.316162308821311,0.403079390525818,0.147438737062308,2009,3
2009-07-14,44.8,2009-07-01,0,-0.324358582496643,49.3,0,14,0.351192395175041,-0.316747756940978,-0.774446129798889,0.0815898180007935,2009,3
2009-07-15,44.8,2009-07-01,0,-0.320795953273773,49.3,0,15,0.351192395175041,-0.317017636696498,0.356262922286987,0.0999013582865397,2009,3
2009-07-16,44.8,2009-07-01,0,-0.319361597299576,49.3,0,16,0.351192395175041,-0.31716413423419,0.143435597419739,0.102622248232365,2009,3
2009-07-17,44.8,2009-07-01,0,-0.313823759555817,49.3,0,17,0.351192395175041,-0.31696764160605,0.553783774375916,0.129161161534926,2009,3
2009-07-18,44.8,2009-07-01,0,-0.325845539569855,49.3,0,18,0.351192395175041,-0.317460858159595,-1.20217800140381,0.0551978747049967,2009,3
2009-07-19,44.8,2009-07-01,0,-0.348136156797409,49.3,0,19,0.351192395175041,-0.319075347561585,-2.22906172275543,-0.0650263146350258,2009,3
2009-07-20,44.8,2009-07-01,0,-0.320835322141647,49.3,0,20,0.351192395175041,-0.319163346290588,2.73008346557617,0.0747291743755341,2009,3
2009-07-21,44.8,2009-07-01,0,-0.308868259191513,49.3,0,21,0.351192395175041,-0.318673104047775,1.19670629501343,0.128156656310672,2009,3
2009-07-22,44.8,2009-07-01,0,-0.322386264801025,49.3,0,22,0.351192395175041,-0.318841884082014,-1.35180056095123,0.060885873707858,2009,3
2009-07-23,44.8,2009-07-01,0,-0.314044982194901,49.3,0,23,0.351192395175041,-0.3186333231304,0.834128260612488,0.0945051079211028,2009,3
